dialogue_id,text,context_length,ground_truth,gt_name,predicted,pred_name,match
MUL0390.json,Uh... you alright? I guess I can do it myself... ,6,4,abusive,4,abusive,True
MUL1017.json,"Excellent, may I have the address for that park?",4,5,excited,0,neutral,False
MUL1512.json,"Yes, that will work fine. Will you please book it for 3 people and also provide the reference number?",4,0,neutral,0,neutral,True
MUL1937.json,I actually don't want to visit a college. I want to visit a place in the city centre that offers multiple sports. ,14,2,dissatisfied,3,apologetic,False
PMUL0852.json,I just told you! sunday! Now please go on and book and send me the reference number ,16,4,abusive,2,dissatisfied,False
PMUL0470.json,I am looking for an indian restaurant.  I want this to be a special experience so expensive is preferred.  ,0,5,excited,5,excited,True
MUL1616.json,"Great, can't wait! Are you able to help us find a cheap Chinese restaurant somewhere near the city centre, also?",8,5,excited,5,excited,True
PMUL0629.json,"Hello, I am planning a trip to Cambridge.  Can you help me with a restaurant?",0,5,excited,5,excited,True
MUL2653.json,I'm viviting Cambridge and would really love to do something while I am here on a boat. Are there any attractions like that?,0,5,excited,5,excited,True
MUL0141.json,"Scratch that, I'll book it myself. Now I just need to find a place to stay, a hotel with a 4 star rating.",4,4,abusive,2,dissatisfied,False
PMUL0496.json,Thanks. I'm also wanting to see if there's someplace to get polynesian food in the centre of town. ,6,6,satisfied,5,excited,False
MUL1970.json,Sure. Can you please tell me the price?,4,0,neutral,0,neutral,True
MUL1282.json,Help! I am hungry and need a cheap restaurant in the centre.,0,1,fearful,5,excited,False
MUL2619.json,Thanks! I'm also looking for information on the A & B Guesthouse. What can you tell me about that place?,4,6,satisfied,5,excited,False
PMUL1109.json,yes please and can you speed it up I am in a hurry today,6,2,dissatisfied,4,abusive,False
MUL1366.json,No That is all. Again thank you.,20,6,satisfied,6,satisfied,True
PMUL0074.json,"Hmm.. okay, how about moderate?  Big thing I guess is free parking and a 3 star rating.",12,1,fearful,1,fearful,True
MUL1647.json,"I apologize, I forgot to mention that I'll be needing 6 tickets, not just 1.",12,3,apologetic,3,apologetic,True
PMUL0373.json,"No, that is the name of the hotel, can you try again?",10,2,dissatisfied,2,dissatisfied,True
PMUL0681.json,"Oh, that's too bad.  How about Italian?",2,1,fearful,1,fearful,True
MUL0908.json,That is all. Thank you.,18,6,satisfied,6,satisfied,True
PMUL1209.json,Can I get their phone number please? ,12,2,dissatisfied,0,neutral,False
MUL2319.json,I apologize. I need to go from the Cherry Hinton Water Play to Backstreet Bistro by 15:15 please. ,12,3,apologetic,3,apologetic,True
MUL2610.json,"I'm looking for a hotel to stay that has free wifi, but doesn't need to have free parking. ",4,0,neutral,0,neutral,True
PMUL0786.json,I'm not very good with numbers.  Can you tell me the travel time of that leg?,4,3,apologetic,3,apologetic,True
PMUL0399.json,what is the name of the place?,6,0,neutral,0,neutral,True
PMUL0376.json,"Aww, that's a bummer. I was really wanting Irish food. How about Indian food? I could go for some good curry. ",8,1,fearful,1,fearful,True
PMUL0174.json,"I'm gonna get wild this weekend, find me a zero-star guesthouse with free parking! ",8,5,excited,5,excited,True
MUL1036.json,Perfect. I was curious about how many stars they had. Thanks so much for the information.,6,6,satisfied,6,satisfied,True
MUL1600.json,Okay.  Sorry for the mix-up.  Thanks for checking.,12,3,apologetic,3,apologetic,True
MUL1104.json,"Ok, well lets try if for just one night then.",6,1,fearful,1,fearful,True
MUL1479.json,"Before I book anything, what is the price?",12,0,neutral,0,neutral,True
PMUL0597.json,"Any area is fine. Please just recommend a restaurant, and send me the address and postcode. Thanks in advance!",10,6,satisfied,0,neutral,False
PMUL0399.json,"I'm sorry, I am mistaken. I will not need you to book a reservation for me. I will need the area, address, and post code please. ",10,3,apologetic,3,apologetic,True
MUL0825.json,"Just do what I say! I don't care what you choose! Give me the necessary information too. Then, get me a restaurant in the east that's expensive north indian food",6,4,abusive,4,abusive,True
MUL2602.json,That is perfect can I have the postcode please?,4,5,excited,6,satisfied,False
MUL0329.json,Sounds good thank you.,12,6,satisfied,6,satisfied,True
MUL1908.json,"No I need an attraction in the centre of town. If there isn't a multiple sports attraction, is there a museum there? ",10,2,dissatisfied,2,dissatisfied,True
MUL1203.json,"You stated earlier there was no German restaurant in the west, but I was looking for one in the east.",14,2,dissatisfied,2,dissatisfied,True
MUL0043.json,Can I try to book for 1 night then?,6,1,fearful,2,dissatisfied,False
MUL1328.json,"Oh, wait!  While I have you, I can go ahead and check on hotels.  I need a hotel with free parking.",8,3,apologetic,5,excited,False
PMUL0384.json,Maybe you could try again?,14,1,fearful,2,dissatisfied,False
MUL1052.json,"Actually, I'm looking for an attraction in the area of the hotel.",10,3,apologetic,0,neutral,False
MUL0852.json,"Hmm, I was really looking forward to Swiss food. Ok, how about an indian restaurant in the east instead? ",6,2,dissatisfied,1,fearful,False
MUL2556.json,"No, again, that is all, thank you. ",8,2,dissatisfied,0,neutral,False
PMUL1151.json,"Oh, that's too bad.  I guess just any place that you could recommend?  Something popular.  I'll need an address so I can look it up later.",4,1,fearful,1,fearful,True
PMUL0166.json,i would like to check in on monday at 5:30,10,0,neutral,0,neutral,True
PMUL0363.json,Yes please for two people at 16:15 on Wednesday please if its not too much trouble.,10,3,apologetic,0,neutral,False
PMUL0679.json,That might be a little early. Can you find something that arrives clsoer to 17:30?,14,2,dissatisfied,2,dissatisfied,True
MUL1730.json,Is there anything a little later in the day? 6 am is rather early. ,8,2,dissatisfied,2,dissatisfied,True
MUL2329.json,Sounds great! Can you set up a reservation?,10,6,satisfied,5,excited,False
MUL0927.json,That is too bad.  Would there be any theatres?,6,1,fearful,1,fearful,True
MUL0381.json,Yes please. Can you try 19:00 instead?,4,1,fearful,1,fearful,True
PMUL1143.json,What's fun to do on the south side?,0,5,excited,5,excited,True
MUL1784.json,May I have the phone and please tell me how much it costs to get in. ,4,0,neutral,0,neutral,True
MUL0349.json,"That would be perfect, please book it.",12,6,satisfied,6,satisfied,True
MUL0585.json,I would like to leave on Saturday after 18:45.,6,0,neutral,0,neutral,True
MUL1348.json,I need it for Tuesday for 5 nights for 1 person.,14,0,neutral,0,neutral,True
MUL1324.json,Can you also find me an expensive British restaurant in the same area as the hotel?,10,0,neutral,0,neutral,True
MUL1856.json,"That is all I need, thank you. ",12,6,satisfied,6,satisfied,True
PMUL0964.json,I do not care what time it is leaving but check again for it arriving by 18:45.,6,2,dissatisfied,2,dissatisfied,True
PMUL0699.json,"I need a train on Wednesday, to take me to Leicester.",0,0,neutral,0,neutral,True
MUL2342.json,Thank you for your help!,14,6,satisfied,6,satisfied,True
MUL0669.json,I would like to go to London Liverpool Street on Wednesday.,2,0,neutral,0,neutral,True
MUL0987.json,"What an interesting name! Hmm, what do you have in the way of seafood restaurants?",6,5,excited,5,excited,True
MUL1471.json,It doesn't matter.,8,0,neutral,0,neutral,True
MUL2531.json,Thank you. I will look for the Entrance fees at the door.,16,6,satisfied,6,satisfied,True
PMUL1162.json,Can you cancel that and get me 5 tickets instead of 1 please?,6,2,dissatisfied,2,dissatisfied,True
MUL2500.json,Darn! I really wanted to go to the cinema. Is there a park located in that area?,8,1,fearful,1,fearful,True
PMUL0327.json,That's unfortunate. Are you certain you can't find it? I was sure it's still operating. ,10,1,fearful,1,fearful,True
MUL0907.json,Could we try for Tuesday at 12:15 please.,4,1,fearful,1,fearful,True
MUL0816.json,No thank you. That will be everything I need today. You have a nice day.,12,6,satisfied,6,satisfied,True
PMUL0643.json,"I need a Friday train, to arrive by 19:30.",0,0,neutral,0,neutral,True
MUL2576.json,"Oh, that's too bad. I guess that's all I need then.",10,2,dissatisfied,1,fearful,False
MUL2543.json,"Bummer, are there any nightclubs in the city centre instead?",2,1,fearful,1,fearful,True
MUL1705.json,That's all I need!,10,6,satisfied,6,satisfied,True
PMUL1117.json,"Oh, well I really wanted to visit the centre. Maybe you could find me a park instead? One in the centre of town?",12,1,fearful,1,fearful,True
PMUL1261.json,that is it i am good now thanks !,14,6,satisfied,6,satisfied,True
MUL0202.json,"Thank you, I'm also looking to book a train leaving on Saturday, that will arrive to my destination by 18:15.",8,6,satisfied,0,neutral,False
MUL0041.json,Carolina Bed and Breakfast sounds nice. Could I have it booked for 6 people for 4 nights starting on monday?,6,6,satisfied,5,excited,False
MUL2558.json,"Actually, I wanted to stay in the centre.  Can you see if there is something there?",12,3,apologetic,2,dissatisfied,False
MUL1825.json,"Are they all located in the east? If so, I would like more information on the boat! ",4,5,excited,5,excited,True
PMUL0335.json,I like British also.  Are there any British restaurants that are expensive?,2,5,excited,0,neutral,False
MUL2633.json,Hm. That isn't it. I think it is called city centre north. Can you search again please?,2,2,dissatisfied,2,dissatisfied,True
MUL0915.json,Yes please I need a table for 6 people at 15:15 on sunday and need a reference number.,2,6,satisfied,0,neutral,False
MUL2478.json,Surprise me and pick one for me! Just make sure to let me know what kind of attraction it is. ,12,5,excited,5,excited,True
MUL0115.json,"I don't know where my head was, I don't need a reservation.  Thanks.  I do need a 0 star hotel in the centre though. ",14,3,apologetic,3,apologetic,True
PMUL0370.json,"I'm sorry, I was just told I should go ahead and make the reservation. Do you have a hotel that has the same 4 star rating but in the north?",6,3,apologetic,3,apologetic,True
MUL2126.json,"Let's back up a bit here. I need to get to London Liverpool Street, not Leicester.",6,2,dissatisfied,2,dissatisfied,True
PMUL1038.json,Yes please. I am looking for a museum to visit while I am in town. May I have the address and post code for your favorite?,8,0,neutral,5,excited,False
MUL0027.json,That sounds good. May I please have the address?,8,5,excited,5,excited,True
PMUL0373.json,The hotel name is home from home.,12,2,dissatisfied,2,dissatisfied,True
PMUL0474.json,Well it's going to be from our hotel to Travelers Rest restaurant by 5:15.,20,2,dissatisfied,0,neutral,False
MUL1556.json,"Actually, I would like something expensive that serves gastropub food. ",2,3,apologetic,5,excited,False
MUL1933.json,"You misunderstood, I'm looking for a college to visit while I'm in Cambridge.",10,2,dissatisfied,3,apologetic,False
MUL2209.json,I need it to leave after 08:30.,14,0,neutral,0,neutral,True
PMUL1490.json,I'm just looking for a cool place to go later.,0,5,excited,5,excited,True
PMUL0130.json,i'm sorry i didn't mean to confuse. i was thinking of something else. can i book the oak bistro on sunday for 7 people at 12:45?,12,3,apologetic,3,apologetic,True
MUL0425.json,No. I need to depart from Cambridge and leave on Monday. Can you find me a more suitable train?,2,2,dissatisfied,2,dissatisfied,True
PMUL0739.json,I'm feeling like Chinese for breakfast. I'd like to get a table for 1 at 10:00 on Sunday please.,10,5,excited,5,excited,True
PMUL0326.json,Please reread the rest of the conversation! It's not hard to keep up! The hotel is the Ashley hotel. You didnt give me the name of the restaurant,16,4,abusive,4,abusive,True
PMUL0251.json,I told you Tuesday can I speak to a manager you are not paying attention.,6,4,abusive,4,abusive,True
PMUL1058.json,I'm nowhere near London Kings Cross though. What about Birmingham New Street?,2,2,dissatisfied,2,dissatisfied,True
MUL1595.json,"Thank you so  much, that is everything that I need.  ",12,6,satisfied,6,satisfied,True
PMUL1195.json,Please inform me of the train ID and price when the system is available. I am also looking for entertainment in the centre.,8,2,dissatisfied,2,dissatisfied,True
MUL1659.json,It should be in the expensive price range.,8,0,neutral,0,neutral,True
MUL1997.json,Thanks you too.,16,6,satisfied,6,satisfied,True
MUL1927.json,"Help! I need to find something to do, I'm super bored. I'm on the west side of the city, can you help me find somewhere to go?",0,1,fearful,5,excited,False
MUL0044.json,I apologize. I seem to be a bit ahead of myself today. What kind of hotel was the Warkworth house? ,12,3,apologetic,3,apologetic,True
PMUL0160.json,Hmm. How about Indian instead?,4,1,fearful,1,fearful,True
MUL1671.json,I need to arrive by 19:30. ,10,0,neutral,0,neutral,True
PMUL0291.json,it doesn't matter just book a room for 3 nights I'll need the reference number then too please,10,0,neutral,2,dissatisfied,False
PMUL0536.json,"Oh, sorry.  Departing from Broxbourne.",4,3,apologetic,3,apologetic,True
MUL2084.json,"I'm sorry, I changed my mind. I don't need a room booked. I just need their address.",16,3,apologetic,3,apologetic,True
MUL0375.json,Maybe 15:15 work work then. Could you try that?,4,0,neutral,1,fearful,False
MUL1038.json,No I think that's all I need. Thanks for your help!,22,6,satisfied,6,satisfied,True
MUL1126.json,"I'm headed to Cambridge later and I would love to go to a museum. Could you recommend one? Any one will do, I'm pretty flexible.",0,5,excited,5,excited,True
PMUL1363.json,Wait...I didn't specify how many people. Can I cancel KPFTA841? ,4,2,dissatisfied,3,apologetic,False
MUL0676.json,How very upsetting. Could you try for one night?,4,1,fearful,1,fearful,True
MUL0083.json,How about 11 o'clock?,8,2,dissatisfied,2,dissatisfied,True
MUL1275.json,I'd love to try some European food.,6,5,excited,5,excited,True
PMUL0919.json,I already told you how many people. are you paying attention?,6,4,abusive,4,abusive,True
PMUL0690.json,"I'm sorry, it is actually a train that I'm looking for. I need to depart from Cambridge on Saturday.",2,3,apologetic,3,apologetic,True
MUL1437.json,"Hmm, can you see if there might be an expensive restaurant that serves specifically ""north african"" food in the centre of town? ",8,1,fearful,2,dissatisfied,False
MUL0900.json,No I do not need any more info Thanks,16,6,satisfied,6,satisfied,True
MUL1957.json,"Hmm, that kind of stinks. Well, how about a theatre instead? ",8,1,fearful,1,fearful,True
MUL2023.json,"That sounds nice, what area is that located in and what is their address?",8,6,satisfied,5,excited,False
PMUL0975.json,"I'm sorry, my travel day is actually Thursday, not Sunday. I need to arrive by 14:45.",4,3,apologetic,3,apologetic,True
MUL0391.json,Please book Saigon city for 3 people at 17:00 on Wednesday.,2,0,neutral,0,neutral,True
MUL0535.json,That is unfortunate. Could you provide me with their phone number so I can ask them myself?,4,1,fearful,1,fearful,True
MUL1983.json,"I'm so bored, can you find me some kind of entertainment in the city centre please?",0,1,fearful,5,excited,False
MUL2652.json,Hi there. I'm on a really tight budget but need to find me a cheap room to stay.,0,0,neutral,5,excited,False
MUL2354.json,"I'd like it to be an expensive place in the west, please.",6,5,excited,0,neutral,False
MUL2574.json,I'm also looking for a place to go in the east that is a type of multiple sports. ,8,0,neutral,5,excited,False
PMUL0331.json,"Sorry about that, I don't need a booking. Could you just give me the price range, postcode, and address instead? Sorry for the confusion",6,3,apologetic,3,apologetic,True
MUL1917.json,"No, you have helped tremendously.  Thank you. ",14,6,satisfied,6,satisfied,True
MUL1550.json,"A moderate priced crossover located in the centre, nothing?",2,1,fearful,1,fearful,True
PMUL0322.json,Ashely hotel will be fine thank you ,8,6,satisfied,0,neutral,False
PMUL1151.json,"Again, I just need to know the price of a ticket, the train ID, and the duration of the train ride between Cambridge and Stevenage. ",12,2,dissatisfied,2,dissatisfied,True
MUL1718.json,Can you check again please for anything arriving before 12:15,10,2,dissatisfied,1,fearful,False
MUL1980.json,"Thank you. I also need a train to London Kings cross, arriving by 9",4,6,satisfied,0,neutral,False
MUL0036.json,Yes! Can you book it for 2 people and 5 nights starting Saturday?,4,5,excited,5,excited,True
MUL0220.json,"May I have their phone number, please?",2,0,neutral,0,neutral,True
MUL0285.json,Hmm.. how about 12:15?,4,1,fearful,1,fearful,True
MUL2688.json,I want to leave the museum at 9:00. ,14,0,neutral,0,neutral,True
MUL2625.json,Nevermind.  Do you have info on gallery at twelve a high street.,8,1,fearful,0,neutral,False
PMUL0568.json,i want to leave on friday,12,0,neutral,0,neutral,True
PMUL0726.json,"Um I meant 14:45, my mind wandered, who wants dinner two hours before midnight, lol.  Same booking but 14:45 please.",14,3,apologetic,3,apologetic,True
PMUL1305.json,"i don't want that museum, i hate technology. i want to destroy this computer i'm using.",8,4,abusive,4,abusive,True
PMUL0318.json,You should have booked it last time you just didn't want to so skipped it. ,8,4,abusive,4,abusive,True
MUL1228.json,I'mLOOKING FOR THE peking restaurant WHAT TYPE OF FOOD DOES IT SERVE AND I ALSO NEED THE ADDRESS,2,4,abusive,0,neutral,False
PMUL1115.json,No that's it for today! Bye bye,14,6,satisfied,6,satisfied,True
PMUL0283.json,"Yes please, can i have the reference number?",16,6,satisfied,0,neutral,False
PMUL0345.json,No I just need you to recommend one for me.,4,2,dissatisfied,3,apologetic,False
PMUL1151.json,Great!  I'd like to visit a pool.  Can you give me the address please?,2,6,satisfied,5,excited,False
MUL1060.json,"Hmmm, I was looking for the phone number and postcode of a college in the centre area. Could you help me with that?",10,1,fearful,2,dissatisfied,False
MUL1015.json,"Cool beans! Sorry I was so much trouble. Thanks so much for all of your help, you need a raise dealing with customers like me!",18,3,apologetic,3,apologetic,True
MUL1413.json,"Oh, no, I need a train that leaves from Birmingham new street and go to Cambridge. ",2,2,dissatisfied,2,dissatisfied,True
MUL0069.json,I'd like to leave the hotel by 6:45.  Once that is booked can you provide me with the phone number and car type?,20,0,neutral,0,neutral,True
PMUL0167.json,"I'm sorry, I've checked my budget and really need to go with the cheap hotel. Could you just give me the information on that one? No booking today.",10,3,apologetic,3,apologetic,True
PMUL0460.json,Are you saying that there isn't even a cheap 4 star guesthouse on the east side? What kind of city is this?,8,4,abusive,2,dissatisfied,False
MUL2064.json,"Hmm, well how about checking for a hotel instead that is expensive with free parking and wifi?",6,1,fearful,1,fearful,True
PMUL0574.json,"I'ma wine lover, so darrys cookhouse and wine shop  sounds interesting, can i get the postal code for that? ",4,5,excited,0,neutral,False
MUL0460.json,"Holy Moly! No, thanks, that's everything I needed today. ",10,5,excited,6,satisfied,False
MUL1718.json,"Hi, I'd like to find some place to go in the east. What's good to visit?",0,5,excited,5,excited,True
PMUL0811.json,I would love to arrive by 15:00,4,0,neutral,5,excited,False
PMUL1364.json,Sounds great! Can I get their address and postcode?,4,6,satisfied,5,excited,False
MUL1438.json,I'm stuck up here in Kings Lynn and really need to get into Cambridge. Can you look up a train for me please?,0,1,fearful,5,excited,False
PMUL0052.json,I'm coming into town and want to try local restaurants and am looking for a hotel called Bridge Guest House. Do you know where this place is at?,0,5,excited,5,excited,True
PMUL0704.json,We would like to eat some Japanese food while we are visiting.,0,0,neutral,5,excited,False
MUL2470.json,That would be great. Can you book it for 6 people at 14:15 on Wednesday?,10,6,satisfied,5,excited,False
MUL1499.json,"Sorry, I will be leaving from Norwich.",4,3,apologetic,3,apologetic,True
PMUL0665.json,I am really in the mood for Italian food tonight. Something expensive!,2,5,excited,5,excited,True
MUL2264.json,Oh sorry I still want to look for a train from Cambridge to Kings Lynn which leaves at 21:15 Thursday.,10,3,apologetic,3,apologetic,True
MUL2256.json,"Yes actually, could you book that for me? I've changed my mind.",6,3,apologetic,3,apologetic,True
PMUL0608.json,"Oh darn it! How about... maybe korean food? Still in the centre, and they need to be able to seat 7 people.",12,2,dissatisfied,1,fearful,False
PMUL0144.json,just find me the phone number and postcode i'll book it myself,16,4,abusive,2,dissatisfied,False
MUL2202.json,"Yes please.  I need 8 tickets.  And I'm sorry, I didn't need you to book the hotel, hope it's not too late.",12,3,apologetic,3,apologetic,True
