dialogue_id,text,context_length,ground_truth,gt_name,predicted,pred_name,match
MUL2237.json,I'm so tired. Really need a place to lay my head for the nights. Can you find me some 3-star lodgings somewhere in the south?,0,1,fearful,0,neutral,False
PMUL0625.json,"Unfortunately no, it has to be vegetarian, so i will have to make my own accommodations, thanks.",2,2,dissatisfied,0,neutral,False
MUL1228.json,I'mLOOKING FOR THE peking restaurant WHAT TYPE OF FOOD DOES IT SERVE AND I ALSO NEED THE ADDRESS,2,4,abusive,0,neutral,False
MUL1898.json,"Actually, can I alter my reservation? I only need it for 6 people.",14,3,apologetic,0,neutral,False
MUL0202.json,"Thank you, I'm also looking to book a train leaving on Saturday, that will arrive to my destination by 18:15.",8,6,satisfied,0,neutral,False
MUL2581.json,"No, that's all I need. You've been very helpful, thank you!",16,6,satisfied,0,neutral,False
PMUL1271.json,"I'm really interested in Downing College. Can you tell me the area, address, and fee for that one?",8,5,excited,0,neutral,False
MUL0451.json,"Sorry, I had another concern. I'm looking for a train that goes to Cambridge and arrives by 17:15",4,3,apologetic,0,neutral,False
PMUL1151.json,"No, I really would prefer to stay on the West side of town",6,2,dissatisfied,0,neutral,False
PMUL0314.json,"Thanks for your help, goodbye!",16,6,satisfied,0,neutral,False
PMUL0743.json,"NO! I'm sorry. I need arrive by 15:45, not 5:58. ",12,3,apologetic,0,neutral,False
MUL2524.json,"Sure, I'd like to explore other areas of town. Any recommendations?",16,5,excited,0,neutral,False
MUL2187.json,"Not doing well, I actually need to arrive cambridge at 20:30.  I should leave on sunday.",6,3,apologetic,0,neutral,False
MUL1356.json,Are you sure there isn't an indian restaurant available on Thursday at 12:00 in the centre? Would you double check that for me again?,18,2,dissatisfied,0,neutral,False
MUL2132.json,How about 2 nights?,6,0,neutral,0,neutral,True
MUL0458.json,Sorry. I am interested in finding a museum to attend and would need the postcode and phone number.,10,3,apologetic,0,neutral,False
PMUL0367.json,"That's it, thank you so much!",16,6,satisfied,0,neutral,False
MUL0934.json,"Are you sure? Could you possibly try again, just to make sure?",8,2,dissatisfied,0,neutral,False
MUL0043.json,Can I try to book for 1 night then?,6,1,fearful,0,neutral,False
MUL2129.json,"Yes, for 8 people. 2 nights starting from friday. Include reference number.",4,0,neutral,0,neutral,True
PMUL1085.json,"Great, can I get the phone number and postcode? ",4,6,satisfied,0,neutral,False
PMUL0460.json,"I think you need to pay more attention, it's your job to be alert. Do they all have free internet?",10,4,abusive,0,neutral,False
MUL1887.json,That's all I need. Thank you.,12,6,satisfied,0,neutral,False
MUL2550.json,"I'm sorry,  I actually am looking for the postcode of the cheaper hotel of the 5.  And a taxi from there instead.",16,3,apologetic,0,neutral,False
MUL2246.json,Is there one in the moderate range then?,8,0,neutral,0,neutral,True
MUL0943.json,Could you book a table for me? I need a reservation for 3 people at 11:30 on Wednesday.,8,0,neutral,0,neutral,True
PMUL0954.json,"No, I'd rather have the latest one possible. ",10,2,dissatisfied,0,neutral,False
MUL2496.json,"I'm so bored! Can you find me something to do on the west end of the city, please?",0,1,fearful,0,neutral,False
PMUL0329.json,"Oh, that's a shame. Okay, can you try the same time on Friday instead, please?",12,1,fearful,0,neutral,False
MUL1304.json,I'm also looking for a place to stay. I'd prefer a 4 star guesthouse if possible please.,6,0,neutral,0,neutral,True
MUL0602.json,"Sorry, the hotel I'm looking for also needs to be in the south area and have a 4 star rating. Could you suggest anything that fills those requirements too?",4,3,apologetic,0,neutral,False
PMUL1236.json,I would love to see some of the beautiful architecture that Cambridge has to offer.,2,5,excited,0,neutral,False
MUL2118.json,"Uh, I thought I told you 8. ",10,2,dissatisfied,0,neutral,False
PMUL0291.json,Surely there's got to be a moderately priced 4 star hotel in the Cambridge area that offers free parking and internet. Can you please check again?,8,2,dissatisfied,0,neutral,False
MUL1446.json,I'm looking for a cheap restaurant in the west. ,0,0,neutral,0,neutral,True
PMUL0460.json,Are you saying that there isn't even a cheap 4 star guesthouse on the east side? What kind of city is this?,8,4,abusive,0,neutral,False
PMUL1269.json,That sounds perfect. Could you tell me the travel time and price for that trip?,4,6,satisfied,0,neutral,False
MUL2581.json,"Tenpin sounds fun. What's their postcode, please?",4,5,excited,0,neutral,False
MUL1808.json,That is really early for me since I don't need to be at Birmingham New Street until 16:15. Please keep looking.,8,2,dissatisfied,0,neutral,False
MUL2529.json,"I'd like to find an attraction in the centre of town, please.",0,0,neutral,0,neutral,True
PMUL1222.json,"Oh, I forgot to mention that, sunday please.",4,3,apologetic,0,neutral,False
MUL0825.json,"Just do what I say! I don't care what you choose! Give me the necessary information too. Then, get me a restaurant in the east that's expensive north indian food",6,4,abusive,0,neutral,False
MUL2175.json,"Yes, I need one that is in the centre. Please give me the postcode, price range and star of the hotel. ",6,2,dissatisfied,0,neutral,False
PMUL0331.json,"Sorry about that, I don't need a booking. Could you just give me the price range, postcode, and address instead? Sorry for the confusion",6,3,apologetic,0,neutral,False
MUL2633.json,Hm. That isn't it. I think it is called city centre north. Can you search again please?,2,2,dissatisfied,0,neutral,False
PMUL0769.json,"I'm not ready to reserve a table just yet, but could you give me the address, phone, and postcode for The Slug and Lettuce, just because its name is so awesome?",10,5,excited,0,neutral,False
MUL1292.json,"Yes, a reference number will be good.",12,0,neutral,0,neutral,True
PMUL0852.json,I just told you! sunday! Now please go on and book and send me the reference number ,16,4,abusive,0,neutral,False
PMUL0874.json,Let's keep looking in the centre area for now. Perhaps you can list some other available cuisines.,6,1,fearful,0,neutral,False
MUL1156.json,"Actually I was mistaken, I need it to be booked for 6 people for 2 nights starting Tuesday.",12,3,apologetic,0,neutral,False
MUL1028.json,"What is the address, please?",12,2,dissatisfied,0,neutral,False
MUL0676.json,How very upsetting. Could you try for one night?,4,1,fearful,0,neutral,False
PMUL0472.json,"The hotel doesn't have to be in the centre, just a 2 star hotel type with free parking and wifi.",10,2,dissatisfied,0,neutral,False
MUL0918.json,No that is all. Thank you.,12,6,satisfied,0,neutral,False
MUL2153.json,Thank you. That will be all. ,14,6,satisfied,0,neutral,False
MUL1272.json,"Thanks, I'm all set. You can end this conversation on your end now!",20,2,dissatisfied,0,neutral,False
MUL0749.json,"Yes, after 19:45 and departing from cambridge please.",10,0,neutral,0,neutral,True
PMUL0271.json,Excellent.  Can I get the phone number for the Gonville Hotel?  ,4,6,satisfied,0,neutral,False
MUL1378.json,Yes.  For the same group of people for 3 nights starting on the same day,8,0,neutral,0,neutral,True
PMUL0271.json,Thanks so much!,36,6,satisfied,0,neutral,False
MUL0363.json,Perhaps there is one that serves Indian food. Indian food is also good.,2,1,fearful,0,neutral,False
PMUL1305.json,is it an art gallery? i also hate art. i'm a curmudgeon.,10,4,abusive,0,neutral,False
PMUL1312.json,Isn't there a train that leaves closer to 13:00?,16,2,dissatisfied,0,neutral,False
MUL0564.json,"Hello, do you have any information regarding interesting theatres to visit in the centre of town?",0,5,excited,0,neutral,False
MUL1947.json,is there a swimming pool in the east?,8,0,neutral,0,neutral,True
MUL0852.json,"Hmm, I was really looking forward to Swiss food. Ok, how about an indian restaurant in the east instead? ",6,2,dissatisfied,0,neutral,False
MUL1936.json,"What's your favorite one? I trust your judgment - let me know the best one's address, postcode, and attraction type, please.",10,5,excited,0,neutral,False
PMUL0766.json,Did I mention I need two tickets? There are 2 of us. Sorry.,6,3,apologetic,0,neutral,False
MUL1394.json,"Thank you, that will be all for me this time.",20,6,satisfied,0,neutral,False
PMUL1111.json,Great. I also need a multiple sports attraction in the centre of town.,10,5,excited,0,neutral,False
PMUL0403.json,"I need to get to the restaurant by the reservation time, isn't it obvious?",18,4,abusive,0,neutral,False
PMUL0204.json,What is its phone number,6,0,neutral,0,neutral,True
MUL2576.json,"Oh, that's too bad. I guess that's all I need then.",10,2,dissatisfied,0,neutral,False
MUL1438.json,I'm stuck up here in Kings Lynn and really need to get into Cambridge. Can you look up a train for me please?,0,1,fearful,0,neutral,False
MUL2554.json,"Surprise me! I'd like the address, fee and postcode.",2,5,excited,0,neutral,False
MUL1174.json,"I'm sorry, I just noticed that you booked starting on Sunday.  I had requested to check in on Saturday.  Is that still possible?  ",6,3,apologetic,0,neutral,False
MUL0141.json,"Scratch that, I'll book it myself. Now I just need to find a place to stay, a hotel with a 4 star rating.",4,4,abusive,0,neutral,False
MUL2445.json,"No, Tandoori Palace sounds good.  Please book that for 3 people at 15:15 on Saturday. ",6,6,satisfied,0,neutral,False
MUL2382.json,"Nice, in the same area as the restaurant I see.  What is the address with postcode?",8,5,excited,0,neutral,False
PMUL0038.json,"Well, I like Mexican food, and will be staying in the south part of town.",2,5,excited,0,neutral,False
MUL1582.json,Hi! My friends told me about a restaurant called the nirala. What can you tell me about it?,0,5,excited,0,neutral,False
MUL2051.json,I'm sorry I also needed a place to stay!,6,3,apologetic,0,neutral,False
MUL1433.json,That won't be necessary. Thank you!,8,6,satisfied,0,neutral,False
PMUL1480.json,NO! I said 16:45. Arrive by 16:45. Try again.,14,4,abusive,0,neutral,False
MUL1730.json,Is there anything a little later in the day? 6 am is rather early. ,8,2,dissatisfied,0,neutral,False
MUL0052.json,I would like to book for four people for three nights beginning on Tuesday.,6,0,neutral,0,neutral,True
PMUL0508.json,"Ok thanks, I appreciate your fast service.  ",6,6,satisfied,0,neutral,False
MUL0982.json,"Actually, could you check if there is a pizza hut in fen ditton?  If so, could I have the address and phone number?",10,3,apologetic,0,neutral,False
MUL2666.json,The one in the north did not need to be 0 stars. Just one in the north.,14,2,dissatisfied,0,neutral,False
MUL1431.json,Hello! I'm looking for a train arriving at Cambridge that would leave after 13:15.,0,0,neutral,0,neutral,True
PMUL0731.json,The train should arrive by 16:30 and should depart from cambridge,12,2,dissatisfied,0,neutral,False
MUL2221.json,"Great, that's all I needed. Thank you!",4,6,satisfied,0,neutral,False
MUL1642.json,"Hello, I'm trying to find a train that goes from Cambridge to London Kings Cross. Can you help me book a ticket? ",0,0,neutral,0,neutral,True
PMUL0822.json,Bummer.  I could try Chinese.  Is there anything in the north?,10,1,fearful,0,neutral,False
MUL1581.json,Are you sure there isn't any in the centre?,2,2,dissatisfied,0,neutral,False
MUL0164.json,"Sounds delicious, could you book a table for 1 at 17:30 on Tuesday?",6,5,excited,0,neutral,False
MUL1827.json,"Wait, I thought it arrived at 13:35, no?",6,2,dissatisfied,0,neutral,False
MUL0233.json,"Yes, that works!  I would like the reference number please.",4,6,satisfied,0,neutral,False
PMUL0383.json,"Thanks. I am also looking for a particular restaurant, Restaurant One Seven. Can you find the address for me?",8,6,satisfied,0,neutral,False
